source_id,ra,dec,g_mag,x_ref,y_ref
2236644252787300480,304.89114703284,59.52130354885,12.259844,493.95311441335684,149.09721598895607
2188594941818026752,305.09919010073,59.31170752813,12.263778,421.685807670755,296.0796821997042
2188547078702045696,304.8288793804,58.89885107556,12.264382,521.7110506522397,582.9766644170771
2236610889480806656,304.41476928467,59.22976631474,12.266596,666.4290478698697,349.7521065913477
2188733132387361152,305.82016753184,59.96483012888,12.292568,165.7949965754254,-158.5581829481987
2188520999660845952,305.6365735442,58.77128606098,12.294435,230.77691049839274,674.0425513739674
2188708981790056960,305.71345461161,59.87936947404,12.297091,203.04898047565547,-98.9063897695928
2188689705976758400,305.98654228734,59.62750358851,12.300104,106.71330882434523,76.57706241619809
2188520037588627328,306.05834987083,59.02051995653,12.303368,79.14888426979377,499.86126948026805
2188679325035805440,305.73832540912,59.34116956752,12.308778,194.16464955970267,276.5144025670459
2236615424967714048,304.26953011907,59.35438846085,12.309869,716.3735635591429,261.77859957115083
2188685926405270400,305.68408661337,59.5168993303,12.311054,213.4155468650382,153.93650511042932
2188697810575039616,305.34523594548,59.55622887468,12.321072,333.1688578076549,126.15722204968688
2236746434349108736,304.87628352184,59.83751298778,12.332702,496.45832982153377,-71.52339955509046
2236637209040753920,304.6712299779,59.43314321718,12.343175,572.7112302004449,209.50277108612653
2188582125635624704,305.22080238603,59.2568825833,12.356535,378.6725244934651,334.6771013714217
2188691011646918016,306.13868422724,59.69114587198,12.362394,53.34042260182815,31.894880346972855
2188529383437256320,305.58371724434,59.06834785326,12.380042,249.5102618312164,466.7837383509751
2188516876492616576,306.11491073504,58.88564527478,12.38317,58.26238302275584,593.8348257963358
2236604464209646720,304.35701023936,59.1757034165,12.386072,687.8030559148284,387.0483888943479
2188630813384864896,305.97012178686,59.2375139068,12.38758,111.42796002098697,348.63773654112873
2188626380978557824,306.09816590526,59.13775351163,12.390142,65.33331664022018,418.0030439245253
2188684272838126208,305.61607307248,59.4761119337,12.392526,237.5212141804236,182.36697046769075
2188584943134468096,305.67425751981,59.27993948177,12.397036,216.97435517017956,319.224863073278
2188711313952211328,305.36253515659,59.87711062005,12.397861,325.8967023080386,-97.63968923918355
2188564670888069120,304.50229265345,59.09112420763,12.399696,636.9502754213161,447.0338316409319
2188588928864016512,305.52159808059,59.32423075714,12.411722,271.28661619612456,288.2403778258547
2188571194939161472,304.62260671546,59.17447759138,12.412475,592.8975653159088,389.63679763506195
2188607341383910400,305.20872064978,59.57569756819,12.418757,381.3157713312679,112.2657922496171
2188548792390952192,305.12465907725,58.85746414159,12.420873,415.39145278969795,613.0144546336578
2236630611970881536,304.22173658716,59.53484389097,12.42483,730.554401843846,135.55773247293178
2188519655332806144,306.09864519476,58.98527122955,12.440632,64.53523798470576,524.3703447417028
2236647345164000256,305.05736486682,59.69666018215,12.455594,433.95410905961023,27.431858290552213
2236750042127444608,305.28005000919,59.90742347219,12.459169,354.63642935250095,-118.95194499780473
2188604596904601344,305.03551068655,59.44783897637,12.462674,443.39670916245865,200.9097783264636
2188608612694229120,305.10611694612,59.65945497978,12.463463,417.03011817364666,53.54449621835431
2188551098791633024,305.24806331629,58.96297137366,12.465559,370.36566113559286,539.7626195324899
2236662394729227904,304.61346199542,59.76885206923,12.474289,589.3530938612834,-24.96823976376038
2188630813384865536,305.97204606392,59.23616464145,12.477147,110.73764107530593,349.5762138516664
2188684380217042816,305.61933175508,59.49397868265,12.499273,236.35034852334235,169.9057356824573
2236646176932734336,304.82621498208,59.64517564313,12.502182,515.7811112813094,62.405535263889305
2188603802330859648,305.29586894111,59.50971984578,12.505699,350.81705909080586,158.497166043197
2236662497808443520,304.6309298687,59.77827447431,12.512009,583.1126069052652,-31.43996338012903
